大島郡知名町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大島郡知名町,オオシマグンチナチョウ,オオシマグンチナチョウ
大島郡龍郷町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大島郡龍郷町,オオシマグンタツゴウチョウ,オオシマグンタツゴウチョウ
大崎市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大崎市,オオサキシ,オオサキシ
大川市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大川市,オオカワシ,オオカワシ
大府市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大府市,オオブシ,オオブシ
大月市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大月市,オオツキシ,オオツキシ
大村市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大村市,オオムラシ,オオムラシ
大東市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大東市,ダイトウシ,ダイトウシ
大沼郡三島町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大沼郡三島町,オオヌマグンミシママチ,オオヌマグンミシママチ
大沼郡会津美里町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,大沼郡会津美里町,オオヌマグンアイヅミサトマチ,オオヌマグンアイヅミサトマチ
大沼郡昭和村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大沼郡昭和村,オオヌマグンショウワムラ,オオヌマグンショウワムラ
大沼郡金山町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大沼郡金山町,オオヌマグンカネヤママチ,オオヌマグンカネヤママチ
大津市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大津市,オオツシ,オオツシ
大洲市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大洲市,オオズシ,オオズシ
大牟田市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,大牟田市,オオムタシ,オオムタシ
大田区,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大田区,オオタク,オオタク
大田原市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,大田原市,オオタワラシ,オオタワラシ
大田市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大田市,オオダシ,オオダシ
大町市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大町市,オオマチシ,オオマチシ
大竹市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大竹市,オオタケシ,オオタケシ
大網白里市,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,大網白里市,オオアミシラサトシ,オオアミシラサトシ
大船渡市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,大船渡市,オオフナトシ,オオフナトシ
大里郡寄居町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大里郡寄居町,オオサトグンヨリイマチ,オオサトグンヨリイマチ
大野城市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,大野城市,オオノジョウシ,オオノジョウシ
大野市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大野市,オオノシ,オオノシ
大野郡白川村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大野郡白川村,オオノグンシラカワムラ,オオノグンシラカワムラ
大阪市中央区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市中央区,オオサカシチュウオウク,オオサカシチュウオウク
大阪市住之江区,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,大阪市住之江区,オオサカシスミノエク,オオサカシスミノエク
大阪市住吉区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市住吉区,オオサカシスミヨシク,オオサカシスミヨシク
大阪市北区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,大阪市北区,オオサカシキタク,オオサカシキタク
大阪市城東区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市城東区,オオサカシジョウトウク,オオサカシジョウトウク
大阪市大正区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市大正区,オオサカシタイショウク,オオサカシタイショウク
大阪市天王寺区,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,大阪市天王寺区,オオサカシテンノウジク,オオサカシテンノウジク
大阪市平野区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市平野区,オオサカシヒラノク,オオサカシヒラノク
大阪市旭区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,大阪市旭区,オオサカシアサヒク,オオサカシアサヒク
大阪市東住吉区,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,大阪市東住吉区,オオサカシヒガシスミヨシク,オオサカシヒガシスミヨシク
大阪市東成区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市東成区,オオサカシヒガシナリク,オオサカシヒガシナリク
大阪市東淀川区,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,大阪市東淀川区,オオサカシヒガシヨドガワク,オオサカシヒガシヨドガワク
大阪市此花区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市此花区,オオサカシコノハナク,オオサカシコノハナク
大阪市浪速区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市浪速区,オオサカシナニワク,オオサカシナニワク
大阪市淀川区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市淀川区,オオサカシヨドガワク,オオサカシヨドガワク
大阪市港区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,大阪市港区,オオサカシミナトク,オオサカシミナトク
大阪市生野区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市生野区,オオサカシイクノク,オオサカシイクノク
大阪市福島区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市福島区,オオサカシフクシマク,オオサカシフクシマク
大阪市西区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,大阪市西区,オオサカシニシク,オオサカシニシク
大阪市西成区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市西成区,オオサカシニシナリク,オオサカシニシナリク
大阪市西淀川区,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,大阪市西淀川区,オオサカシニシヨドガワク,オオサカシニシヨドガワク
大阪市都島区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市都島区,オオサカシミヤコジマク,オオサカシミヤコジマク
大阪市阿倍野区,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,大阪市阿倍野区,オオサカシアベノク,オオサカシアベノク
大阪市鶴見区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大阪市鶴見区,オオサカシツルミク,オオサカシツルミク
大阪府,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大阪府,オオサカフ,オオサカフ
大阪狭山市,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,大阪狭山市,オオサカサヤマシ,オオサカサヤマシ
大飯郡おおい町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,大飯郡おおい町,オオイグンオオイチョウ,オオイグンオオイチョウ
大飯郡高浜町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,大飯郡高浜町,オオイグンタカハマチョウ,オオイグンタカハマチョウ
大館市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,大館市,オオダテシ,オオダテシ
天塩郡天塩町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,天塩郡天塩町,テシオグンテシオチョウ,テシオグンテシオチョウ
天塩郡幌延町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,天塩郡幌延町,テシオグンホロノベチョウ,テシオグンホロノベチョウ
天塩郡豊富町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,天塩郡豊富町,テシオグントヨトミチョウ,テシオグントヨトミチョウ
天塩郡遠別町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,天塩郡遠別町,テシオグンエンベツチョウ,テシオグンエンベツチョウ
天理市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,天理市,テンリシ,テンリシ
天童市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,天童市,テンドウシ,テンドウシ
天草市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,天草市,アマクサシ,アマクサシ
天草郡苓北町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,天草郡苓北町,アマクサグンレイホクマチ,アマクサグンレイホクマチ
太宰府市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,太宰府市,ダザイフシ,ダザイフシ
太田市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,太田市,オオタシ,オオタシ
夷隅郡大多喜町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,夷隅郡大多喜町,イスミグンオオタキマチ,イスミグンオオタキマチ
夷隅郡御宿町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,夷隅郡御宿町,イスミグンオンジュクマチ,イスミグンオンジュクマチ
奄美市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,奄美市,アマミシ,アマミシ
奈良市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,奈良市,ナラシ,ナラシ
奈良県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,奈良県,ナラケン,ナラケン
奥尻郡奥尻町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,奥尻郡奥尻町,オクシリグンオクシリチョウ,オクシリグンオクシリチョウ
奥州市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,奥州市,オウシュウシ,オウシュウシ
妙高市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,妙高市,ミョウコウシ,ミョウコウシ
姫路市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,姫路市,ヒメジシ,ヒメジシ
姶良市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,姶良市,アイラシ,アイラシ
姶良郡湧水町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,姶良郡湧水町,アイラグンユウスイチョウ,アイラグンユウスイチョウ
嬉野市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,嬉野市,ウレシノシ,ウレシノシ
宇佐市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宇佐市,ウサシ,ウサシ
宇和島市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,宇和島市,ウワジマシ,ウワジマシ
宇土市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宇土市,ウトシ,ウトシ
宇城市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宇城市,ウキシ,ウキシ
宇治市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宇治市,ウジシ,ウジシ
宇部市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宇部市,ウベシ,ウベシ
宇都宮市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,宇都宮市,ウツノミヤシ,ウツノミヤシ
宇陀市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宇陀市,ウダシ,ウダシ
宇陀郡御杖村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,宇陀郡御杖村,ウダグンミツエムラ,ウダグンミツエムラ
宇陀郡曽爾村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,宇陀郡曽爾村,ウダグンソニムラ,ウダグンソニムラ
守口市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,守口市,モリグチシ,モリグチシ
守山市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,守山市,モリヤマシ,モリヤマシ
守谷市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,守谷市,モリヤシ,モリヤシ
安中市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,安中市,アンナカシ,アンナカシ
安八郡安八町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安八郡安八町,アンパチグンアンパチチョウ,アンパチグンアンパチチョウ
安八郡神戸町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安八郡神戸町,アンパチグンゴウドチョウ,アンパチグンゴウドチョウ
安八郡輪之内町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,安八郡輪之内町,アンパチグンワノウチチョウ,アンパチグンワノウチチョウ
安城市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,安城市,アンジョウシ,アンジョウシ
安房郡鋸南町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安房郡鋸南町,アワグンキョナンマチ,アワグンキョナンマチ
安曇野市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,安曇野市,アヅミノシ,アヅミノシ
安来市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,安来市,ヤスギシ,ヤスギシ
安芸市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,安芸市,アキシ,アキシ
安芸郡北川村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安芸郡北川村,アキグンキタガワムラ,アキグンキタガワムラ
安芸郡坂町,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,安芸郡坂町,アキグンサカチョウ,アキグンサカチョウ
安芸郡奈半利町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,安芸郡奈半利町,アキグンナハリチョウ,アキグンナハリチョウ
安芸郡安田町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安芸郡安田町,アキグンヤスダチョウ,アキグンヤスダチョウ
安芸郡府中町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安芸郡府中町,アキグンフチュウチョウ,アキグンフチュウチョウ
安芸郡東洋町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安芸郡東洋町,アキグントウヨウチョウ,アキグントウヨウチョウ
安芸郡海田町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安芸郡海田町,アキグンカイタチョウ,アキグンカイタチョウ
安芸郡熊野町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安芸郡熊野町,アキグンクマノチョウ,アキグンクマノチョウ
安芸郡田野町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安芸郡田野町,アキグンタノチョウ,アキグンタノチョウ
安芸郡芸西村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安芸郡芸西村,アキグンゲイセイムラ,アキグンゲイセイムラ
安芸郡馬路村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安芸郡馬路村,アキグンウマジムラ,アキグンウマジムラ
安芸高田市,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,安芸高田市,アキタカタシ,アキタカタシ
安達郡大玉村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,安達郡大玉村,アダチグンオオタマムラ,アダチグンオオタマムラ
宍粟市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宍粟市,シソウシ,シソウシ
宗像市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宗像市,ムナカタシ,ムナカタシ
宗谷郡猿払村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,宗谷郡猿払村,ソウヤグンサルフツムラ,ソウヤグンサルフツムラ
宜野湾市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,宜野湾市,ギノワンシ,ギノワンシ
宝塚市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宝塚市,タカラヅカシ,タカラヅカシ
室戸市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,室戸市,ムロトシ,ムロトシ
室蘭市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,室蘭市,ムロランシ,ムロランシ
宮古島市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,宮古島市,ミヤコジマシ,ミヤコジマシ
宮古市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宮古市,ミヤコシ,ミヤコシ
宮古郡多良間村,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,宮古郡多良間村,ミヤコグンタラマソン,ミヤコグンタラマソン
宮城県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宮城県,ミヤギケン,ミヤギケン
宮城郡七ヶ浜町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,宮城郡七ヶ浜町,ミヤギグンシチガハママチ,ミヤギグンシチガハママチ
宮城郡利府町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,宮城郡利府町,ミヤギグンリフチョウ,ミヤギグンリフチョウ
宮城郡松島町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,宮城郡松島町,ミヤギグンマツシママチ,ミヤギグンマツシママチ
宮崎市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宮崎市,ミヤザキシ,ミヤザキシ
宮崎県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宮崎県,ミヤザキケン,ミヤザキケン
宮津市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宮津市,ミヤヅシ,ミヤヅシ
宮若市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宮若市,ミヤワカシ,ミヤワカシ
宿毛市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,宿毛市,スクモシ,スクモシ
